opfer	0.00886494	-0.0113457	-0.0744281	-0.0110408	-0.0188978	-0.00315867	-0.0333071	0.0122014	0.0373475	0.00790714
seine	-0.00585227	0.0150203	0.0425389	0.015091	9.61642e-05	0.000747997	0.0151174	-0.00420224	0.0214779	-0.0105773
50	0.000219061	0.0251093	0.0165613	-0.00201587	0.00743976	0.01846	0.0266847	-0.0139744	-0.013318	0.00278703
führt	0.00945404	-0.0125831	-0.00440579	0.0011668	-0.0149392	-0.00662857	0.0133424	-0.0119219	-0.000836683	0.00958681
dieser	-0.000454016	-0.00315794	-0.00334563	-0.0111774	-0.00333315	-0.00278385	-0.0191968	0.0071345	-0.006187	-0.0056887
sind	0.00793256	0.0189695	0.0402139	0.0129115	-0.0015252	-0.0262304	0.0125142	-0.00637161	-0.00663024	-0.016883
boden	0.0105913	-0.0215697	-0.0703091	-0.0103017	-0.022982	0.00303293	-0.0122744	-0.00220123	0.0227195	0.0146581
beide	-0.0158608	0.0256165	0.025241	-0.000794108	-0.00693268	-0.0168321	0.0185117	-0.00864118	-0.0165274	-0.0116079
tatverdächtigen	0.0203699	-0.0197785	-0.0140726	-0.00877354	-0.00537919	0.0125609	-0.0208157	0.00977827	0.035005	0.0126907
kopf	0.0149057	-0.0239683	-0.066581	0.00521538	-0.0232245	-0.0139581	-0.0331213	-0.00683841	0.0171821	-0.00537724
weg	0.00892538	-0.0124042	-0.0118957	-0.00598651	-0.0129468	-0.00794988	-0.000365555	0.0139218	-0.0146485	0.00952728
gruppe	0.0231283	-0.00660742	-0.0495376	-0.0121029	-0.0123334	0.00328447	-0.0413826	-0.00587926	-0.00482465	0.0237132
4	-0.00191858	0.00594023	-0.0224824	-0.0253832	-0.023393	-0.0103714	-0.0182991	-0.00289991	0.0153469	-0.000415951
22	0.017783	-0.0301564	-0.0220877	-0.00287303	0.00903683	0.00901336	0.00312482	-0.00537278	0.0177391	0.00295319
schweren	-0.0324844	0.0367547	0.0669938	0.0100721	0.0195746	0.0141787	0.0268032	-0.0132835	-0.0206928	-0.0230436
beleidigt	0.00816519	-0.0177229	-0.0475966	-0.00892609	-0.0253759	0.00386197	-0.0260318	0.0255828	0.00357241	0.0291506
insgesamt	-1.07878e-05	0.012013	-0.0250641	-0.0104886	-0.000389834	-0.00516413	0.00206916	0.0155642	-0.00200294	0.0072166
festnahme	0.0108786	-0.00488074	-0.0155319	-0.00576249	-0.00114533	0.0142034	-0.018976	-0.00568793	-0.00918738	0.00580328
gesicht	0.0173054	0.000462443	-0.0715516	0.00328165	-0.0118063	0.00788436	-0.0194994	-0.00425674	0.00249924	0.0116813
ihre	0.0106081	-0.0191858	-0.00702889	-0.00760396	-0.00501906	-0.00246014	-0.0182866	-0.00238295	-0.00298784	0.0300819
jedoch	0.00869026	-0.0298763	-0.0244716	-0.0181196	-0.00433183	0.000832708	-0.0283342	0.0123721	-0.0021743	0.00737051
geschlagen	0.0195591	-0.0226381	-0.045683	-0.0116238	-0.0224857	-0.00371825	-0.0227397	0.00384162	0.0222836	0.00710385
seiner	-0.0015483	0.00338545	-0.0133186	0.0137129	-0.0139784	-0.000700234	-0.00214044	0.00412466	0.00962131	0.00413674
ebenfalls	-0.00339726	-0.00460997	0.00177328	-0.0095702	0.0150097	0.0105736	0.0181743	0.00878145	-0.0126572	0.00876166
radfahrer	-0.000656946	0.0274024	0.0678048	0.00220479	0.0137081	-0.0244335	0.041197	-0.00979346	-0.0189197	-0.0442938
bus	0.0108725	0.0026449	-0.0124491	-0.00767553	-0.00211486	0.00803535	0.000779669	-0.0105888	-0.00596371	0.00360665
erfasst	-0.0224883	0.0450593	0.0746459	0.0214221	0.034048	-0.00051188	0.0631306	0.00555035	-0.00587917	-0.0291404
23	-0.020043	0.00639162	-0.00160793	-0.0185441	-0.0086665	0.00611975	0.00398158	0.000572542	-0.00169193	0.00430883
links	-0.0118012	0.0401241	0.0822048	0.00831623	-0.000614072	-0.00307045	0.0394219	-0.000902102	-0.00700454	-0.0212725
da	0.00338724	-0.00343178	-0.00626985	0.0041174	-0.00479436	-0.000878175	-0.00920977	0.00658805	0.0188992	-0.0164577
wo	0.00497423	0.00138819	-0.00342999	0.0168188	0.000223689	0.00178284	0.00717777	-0.00497685	-0.014227	-0.0105158
stationär	-0.0161402	0.0334533	0.0880415	0.00508574	0.0123394	-0.0241441	0.048678	-0.0035764	-0.0197722	-0.0215716
polizeiliche	-0.00543466	-0.0266715	-0.00152422	-0.0088083	0.0326265	0.0164568	0.00143888	-0.00627975	6.92749e-05	0.017935
raubkommissariat	0.0251382	-0.0225464	-0.0690434	0.000130536	-0.0185521	-0.0112953	-0.0372718	0.00909078	0.00208918	0.00877056
ecke	0.00456249	-0.00818001	0.010864	0.00669294	0.0053405	-0.000417551	0.0103482	0.018629	-0.013724	-0.00184739
wie	0.0157201	-0.0114228	-0.0129122	-0.00750818	0.000576687	0.000611746	-0.0181506	0.00702642	-0.00775084	-0.00686111
verkehrsermittlungsdienst	-0.0243538	0.0335337	0.0845308	0.0141789	0.037727	-0.014871	0.0690178	0.00459166	-0.0153823	-0.0120255
stürzte	0.012492	0.0249605	0.0694714	0.0205098	-0.00541456	0.00289834	0.0332637	-0.00161987	-0.0187454	-0.0246772
allee	0.0237896	0.0123721	0.021301	0.00450184	0.005477	-0.00649362	0.0274322	0.00509414	-0.0128263	-0.0213413
brandkommissariat	-0.049283	0.0195668	0.0897912	0.02136	0.0838454	0.0867583	0.0296137	-0.0167397	-0.00089859	0.0264857
ihrem	0.0125015	0.026585	0.0310779	-0.00135085	-0.0168327	-0.000780906	0.0200249	-0.00908775	-0.00269626	-0.0248801
vorläufig	0.016223	-0.0147079	-0.0259619	-0.0095625	0.00869932	0.0109299	-0.00457267	-0.00361189	0.0172202	0.0154069
mitte	0.015292	0.00643701	0.0287407	0.0112319	-0.00860262	-0.00541561	0.00930558	-0.0119184	0.00200398	-0.013663
25	-0.0111724	0.00656096	-0.0211466	-0.00322856	-0.00264637	-0.014887	0.0139739	0.00498797	0.00259417	-0.00089179
damm	-0.00184315	-0.00397278	0.0374811	0.00820027	0.00732249	0.00723081	-0.00116294	-0.0127109	0.0048675	-0.0209739
gab	0.0105181	-0.0121633	-0.0425507	0.0122233	0.00249403	0.0170808	-0.0216413	0.00684959	0.00203686	0.00769062
diese	-0.00194869	0.00272985	-0.0248339	0.0184572	-0.00624685	0.00565494	0.00552783	-0.000274753	-0.00347612	-0.0202196
rund	-0.000594701	0.0098353	0.0221996	-0.000939085	0.00915364	-0.00711332	0.00910899	0.00649336	-0.00512722	0.00399677
alte	0.00483636	0.0138764	0.0478418	0.0221622	0.0338213	0.0178424	0.008513	0.00149468	-0.0079167	-0.00607482
konnten	-0.0373751	0.00853971	0.00235322	0.0154098	-0.00268648	-0.00546797	0.0184275	0.0189846	-0.000814129	0.00633481
übernahm	-0.00366974	0.001395	0.00659087	0.00380431	0.0135479	0.0121834	0.0197286	0.0121983	0.0159388	0.000391837
bereits	-0.00631313	-0.0173698	-0.0299869	-0.0122635	0.0020524	-0.000383113	-0.00368021	0.00303098	0.0136124	-0.00238742
mitarbeiter	0.00397741	-0.0122032	-0.017502	-0.0207505	-0.00287496	0.0111296	-0.00809919	0.00317712	-0.00768709	0.0122113
junge	0.000304385	-0.000650343	0.0129691	0.0124231	0.00632434	-0.00539522	0.0104987	0.00921529	0.00753605	-0.0125747
wagen	-0.0229894	0.0310244	0.084551	0.0189373	0.0350245	0.0121223	0.0491894	-0.00417975	-0.00172609	-0.0121593
berliner	-0.028764	-0.00320131	0.0199964	-0.00399914	0.00288415	-0.000307908	0.016849	-0.023416	0.000115241	-0.0184756
ihren	-0.018453	0.000663597	0.0319032	0.00747004	-0.00754171	-0.00954248	0.0343792	-0.00787607	0.00713347	-0.0165858
gefangenensammelstelle	-0.00819025	0.000785269	-0.00384678	0.0159858	0.0152197	-0.0124482	-0.0057353	-0.00633807	-0.00320945	0.0252901
darauf	0.0046033	-0.0137371	-0.0223019	0.0219995	-0.0127421	0.00692564	-0.0212977	0.00312172	0.0198763	0.0169363
fuß	-0.00404606	-0.00916365	0.0112277	0.0025189	-0.0175086	-0.011965	0.0038232	0.00574851	0.0159759	0.000681474
landeskriminalamt	-0.0221486	0.00321963	-0.0169328	0.00944109	0.00935445	0.0100754	-0.00406986	-0.0208325	-0.00441848	0.0255285
verlassen	0.00603208	-0.0277143	-0.0178563	-0.0131271	0.0092426	-5.74762e-05	-6.52631e-05	0.0202513	0.00307997	0.00684363
offenbar	-0.00805314	0.0213415	0.0343722	-0.00338525	0.0120496	0.00444952	0.0267697	0.00809372	-0.0192481	-0.0147569
schlug	0.0184071	-0.0268888	-0.0583276	-0.0170502	-0.0303892	0.000337735	-0.0319199	-0.00461039	-0.000255028	0.0152874
kamen	0.00421251	0.0221237	0.00638004	0.00532322	-3.77302e-07	0.0148679	-0.00148675	-0.00549012	0.00587517	0.00438906
nähe	0.00167624	-0.0190753	0.00960216	-0.00169016	0.0126543	0.0271595	-0.00446085	-0.0063702	-0.0137718	0.016479
tat	0.0145611	-0.017803	-0.0433195	-0.00409213	-0.00744243	-0.0016721	-0.0244629	0.00106392	0.012554	0.0180844
fußgänger	-0.0177266	0.0310288	0.080679	0.0175514	0.0210328	-0.0275966	0.0394449	0.00189917	-0.0152984	-0.0321988
zusammenstoß	-0.0358534	0.0595786	0.0989572	0.0199295	0.0293462	-0.00531439	0.0425929	-0.0229191	-0.0269711	-0.0508678
beschädigt	-0.0200697	0.0173679	0.0676184	0.032936	0.0652211	0.0671068	0.0117217	-0.0225268	0.000188455	0.00524729
leicht	-0.00322074	-0.00279216	0.00271803	-0.00258478	-0.000869942	0.00814261	-0.00559288	0.0104649	-0.00337078	-0.00972078
auseinandersetzung	0.0134811	-0.0429681	-0.0780148	-0.0099233	-0.0283052	-0.0111891	-0.0220594	0.00417457	0.00727712	0.0212257
ohne	-0.00111238	0.0294259	0.0215746	0.00633395	-0.00633161	-0.0193602	0.0245982	-0.00444288	-0.0122687	-0.0348022
angestellten	0.0132938	-0.0249851	-0.0506558	-0.0135205	-0.0307432	-0.016501	-0.0053394	0.0120947	0.0115906	0.0105565
brannte	-0.0195215	-0.000888587	0.0711365	0.00816255	0.0561617	0.0526564	-0.0030969	0.00282032	0.00551322	0.0274798
ort	-0.0167998	-0.0092992	0.00249848	-0.016762	0.0252341	0.0023978	-0.00538554	0.0126788	0.0141276	0.0168736
befuhr	-0.0217466	0.0300646	0.0782875	0.0259371	0.0177583	-0.00399527	0.0571289	-0.025422	-0.0208997	-0.0309105
fanden	-0.00506091	-0.0167951	-0.0187495	-0.0123953	-0.00346117	-0.000349777	0.00532612	-0.0149928	-0.00354888	0.0113592
zeugenaussagen	-0.00146525	0.0291647	0.0481581	-2.09602e-05	0.00549654	0.000536753	0.031197	-0.025517	-0.0100692	-0.0190093
0	0.00992822	0.0232897	0.00509226	0.0058213	0.0136995	0.00324884	0.00435928	0.00749991	-0.0133051	-0.0117141
Überfall	0.00635848	-0.0100371	-0.0357619	-0.0046438	0.00262303	0.000900365	-0.0254854	-0.0160095	0.0129159	0.00911049
plötzlich	0.0117409	-0.00378824	-0.032255	-0.00524772	-0.0179976	-0.0128382	-0.0174124	-0.0110532	0.0146537	0.0199098
flucht	-0.00749699	-0.000285005	-0.0342255	-0.00889465	-0.00284106	0.00708349	-0.0290385	-0.00132441	-0.00341057	-0.0150671
geschäft	0.0164467	-0.00156891	-0.0496726	-0.0257661	-0.0141903	0.0107925	-0.00934389	0.0169093	0.0162987	0.0116007
bemerkte	-0.0182038	0.00844585	0.0525655	-0.0124878	0.0225756	0.0504063	0.0162654	-0.0109796	-0.00512749	0.0110561
ambulant	0.0239994	-0.00110951	-0.0260767	-0.0182468	-0.00887114	-0.0128996	-0.00897555	0.0179727	0.0170073	0.00286956
löschten	-0.0271362	-0.00578115	0.0737453	0.0297021	0.0895506	0.0851484	0.022812	-0.012544	0.00116168	0.0135474
zusammen	-0.0192729	0.0340434	0.0598621	0.0113886	-0.0106952	-0.000384233	0.0190059	0.000978748	-0.00706651	-0.0172827
stehen	0.000576237	0.0291096	0.0412593	0.00993135	0.0137245	0.00108026	0.0228334	-0.00456673	-0.00372794	-0.0327446
zeuge	-0.00298705	0.00438503	-0.0055657	0.0180734	0.0104154	0.00216321	-0.0120474	0.00329119	0.010517	-0.00707744
brand	-0.0285779	-0.00658325	0.102445	0.029716	0.0764385	0.0555716	0.00759554	-0.0210294	0.00712934	0.0113622
anwohner	0.00586083	-0.0063067	0.0275	0.00725921	0.0439437	0.0406242	-0.0128755	0.00292592	-0.00534758	0.0147975
polizeibeamte	-0.00664288	0.00288601	0.00960491	-0.00373066	0.0093603	-0.000501985	0.00901238	-0.0152347	0.0129753	0.0171576
tatverdächtige	0.00542676	-0.0337844	-0.0237745	-0.0128483	-0.00131959	0.00364213	-0.0229682	0.0127548	0.00629399	0.0220977
mussten	-0.0113256	-0.00445753	0.0194467	-0.00592663	0.0279977	0.00179835	-0.0013568	-0.000221986	0.00498021	-0.00332151
erfasste	-0.00809445	0.0402778	0.0668655	-0.00474552	0.000401053	-0.0110125	0.0428314	-0.0285979	-0.0227226	-0.0199932
mehr	0.00261064	0.0100114	0.0605373	-0.0166622	-0.00126641	-0.00461992	0.035616	-0.00964438	-0.0169611	-0.0068888
stieß	-0.0145134	0.0320256	0.0722061	0.0158267	0.015256	0.00294918	0.0503345	-0.0295637	-0.00327994	-0.0466172
gelang	0.0150065	-0.0210577	-0.0375424	0.00713327	0.000106524	-0.00292705	-0.00246466	0.00305996	0.0107329	-0.00274084
zuvor	-0.00872953	0.00609606	-0.0182752	0.00794062	-0.00246454	0.0172734	-0.0159083	-0.00768068	-0.000734049	0.022184
16	0.00877008	0.0106487	0.018411	-0.00412893	0.0123512	-0.00197375	0.00218744	0.012759	0.0055267	-0.00560081
derzeit	-0.00454029	-0.0147531	0.0103176	0.0270694	0.0160831	0.0199372	-0.0122675	7.85861e-05	0.0172473	0.00921919
friedrichshain	-0.0128344	0.00578826	0.0183502	0.0125113	0.0158083	0.00835834	0.00506977	-0.00104738	0.00983836	-0.00973464
ging	0.00693851	-0.00763703	-0.0430269	-0.00548712	-0.0274393	-0.00830815	-0.0138552	0.0234303	-0.00501879	0.016091
kinder	0.00824691	-0.00488985	-0.00881931	-0.0175269	-0.00817709	-0.0130291	-0.00179155	-0.00901022	-0.00349711	-0.000646883
linie	0.0192803	-0.005536	-0.0116828	0.000357515	-0.000434533	0.00864429	0.00151551	-0.00892905	-0.000888243	0.0101588
etwa	-0.0157252	-0.00112815	-0.00642837	0.0102799	0.0043809	0.00777761	0.0163723	-0.000702618	0.014617	0.00639588
angegriffen	0.012153	-0.016909	-0.0600121	-0.000585067	-0.00967673	-0.00964859	-0.0251786	-0.000740105	0.00729921	0.0198541
nur	0.000107583	0.0158024	0.0454179	0.0195686	0.0132261	-0.0168178	0.001241	0.00673227	-0.00789345	-0.00516867
niemand	-0.0246379	-0.00955731	0.0265471	0.0129366	0.027985	0.0165138	-0.00489822	-0.018328	-0.00603124	0.00130098
autos	-0.00313391	-0.00185868	0.0246085	0.0143922	0.0249323	0.00258513	0.0230669	-0.00802385	0.000316906	-0.00650585
überstellt	-0.000797754	-0.0117362	-0.0297877	-0.0145068	-0.0077118	0.00861735	-0.00943974	0.000737088	0.0106334	0.00581564
neben	0.00708252	0.00208354	-0.01986	0.00133109	0.00591011	0.0195568	-0.00118162	-0.00527698	0.0173295	-0.00326517
leichte	-0.012812	0.000769406	-0.0029123	0.00130412	0.00121931	0.013062	-0.0111244	-0.00622891	-0.0170262	0.00795921
einbrecher	0.00615923	-0.0340233	-0.0590943	-0.000805412	-0.011797	-0.00284428	-0.0195127	0.018312	0.00174257	0.022833
ihrer	0.0213501	-0.017353	-0.031008	-0.00624528	-0.0180703	0.00636479	-0.0105984	0.0101381	0.0131584	-0.00687014
vw	-0.0240548	0.0310466	0.043778	0.00983917	0.0215568	0.00754562	0.0308568	-0.00214085	-0.00353676	-0.0108249
schöneberg	-0.0101508	-0.00425745	0.0180385	0.00271317	0.0157635	0.0119374	-0.0042045	-0.0234325	-0.00127571	0.015723
fußgängerin	-0.0186045	0.0372737	0.0583182	0.018466	0.0152887	-0.0220545	0.0488243	0.0145681	-0.0218056	-0.0170487
geparkten	-0.00990063	0.00670041	0.0114017	0.00437557	0.0247433	0.0255531	0.0249711	-0.00150824	0.00358926	-0.0065504
maßnahmen	0.0151125	0.00499834	-0.0290203	-0.00495324	-0.02437	-0.00905341	-0.0359186	0.00422612	-0.00425339	0.0167839
hierbei	0.0167051	0.0126186	-0.00666228	0.000211999	-0.0149973	0.000741983	-0.00905319	0.00433281	0.0248709	-0.00571598
motorradfahrer	-0.0102696	0.0305959	0.0814644	0.00457444	0.0104448	-0.00719025	0.0286744	-0.0130765	-0.019914	-0.040445
zog	-0.0233078	0.00804359	0.042125	0.0164093	0.017751	-0.00306697	0.0418337	0.00332041	-0.00278833	-0.0037822
2016	-0.00951306	0.00328308	-0.0101208	-0.00731545	-0.0145564	0.0189469	-0.0169754	-0.00554985	-0.00122665	-0.00570431
höhe	-0.0184165	0.0313379	0.0692571	0.0143092	0.0223102	0.0155298	0.0448809	-0.00308464	-0.00901274	-0.0535901
gesundbrunnen	0.00301865	-0.0231113	-0.0572454	-0.00857576	0.00730932	0.0126104	-0.0145259	0.00914624	-0.00392116	0.0275791
kreuzberg	0.00215229	-0.01964	-0.00212859	-0.0149871	-0.0119598	0.00185977	0.000329714	-0.00673327	0.0100298	-0.00914681
versuchten	0.00945107	-0.00958754	-0.0445225	-0.00619686	-0.0162598	-0.016343	-0.0102787	0.00908312	0.0266966	0.00759565
jugendlichen	-0.0110998	-0.0125523	-0.0236394	0.000463815	-0.00821222	-0.00959739	-0.0079002	-0.0152043	-0.00220081	-0.0135768
fahrzeuge	-0.0105443	0.0136744	0.037153	0.000317565	0.0273219	0.0052061	0.0210738	0.00923952	-0.00226865	-0.0188467
kreuzung	-0.00757905	0.0107004	0.0583278	-0.00344264	0.00215635	0.00859937	0.028582	-0.00948774	-0.002264	-0.0462904
gehweg	-0.000955761	0.00527266	0.0203888	0.00450664	0.0289131	-0.00329782	0.0311765	0.00781543	-0.00390999	0.0137968
gesperrt	-0.0194639	0.0182612	0.0657018	-0.00548466	0.00466371	-0.00539374	0.0377654	-0.0161511	-0.00603287	-0.0191839
passanten	-0.000983846	0.00662316	-0.0053156	-0.0219144	-0.00613145	0.0185462	-0.0142727	-0.00506557	-0.00226233	0.0028543
13	-0.0187969	0.0114474	0.0236091	-0.00571683	0.00881568	-0.0256317	0.0142464	-0.00213514	-0.0192898	-0.0111542
prenzlauer	-0.00662766	-0.0122191	0.0122479	-0.00266648	0.0118889	-0.000941639	-0.00587599	0.00212871	0.0109632	0.00358098
entdeckten	0.00308554	-0.0267099	0.0041118	-0.00551988	0.00369477	0.00176226	-0.00599979	-0.00687149	0.00421924	0.0169741
bedroht	0.00323656	-0.00435713	-0.0316825	-0.0179117	-0.00283212	0.0137776	-0.0118548	0.00652964	0.0134126	0.00475533
brandstiftung	-0.0333945	-0.00510828	0.0594764	0.0163348	0.055407	0.0661315	0.000912956	-0.0245685	0.00096345	0.0299961
zurück	0.014834	0.0089639	-0.0115949	-0.00395982	-0.0147684	-0.0155372	-0.00762693	0.0214622	0.0253294	-0.000488084
woraufhin	0.0156767	-0.016433	-0.0225737	-0.00314282	-0.0229228	-0.00459267	-0.00475752	0.0116185	-0.00121611	0.00954267
jugendliche	-0.00200421	-0.00529374	0.0344323	0.00857416	0.0163826	0.00604216	0.00475745	0.00372199	-0.0147914	-0.0114702
wenig	-0.0125888	0.0048018	0.00471178	0.000793596	0.0162607	-0.0048818	0.00449637	-0.00261447	-0.00903095	0.0163697
polizeilichen	-7.88354e-05	-0.00163199	-0.00752902	-0.00486744	-0.00230769	-0.00349572	-0.0105367	0.00798897	0.0472457	0.0227031
aufgenommen	-0.00177884	0.031381	0.0624768	0.00142336	0.00745495	-0.00536297	0.043337	-0.0252165	0.00181652	-0.0204487
sah	0.00066696	0.00318751	0.0127657	-0.00774451	0.00621916	0.0228664	0.0190462	-0.0099309	-0.00133936	0.00124549
moabit	-0.00421693	-0.0194235	0.00236513	0.000326588	0.00107135	-0.00690782	-0.00100118	0.0120808	-0.0169636	0.0123279
neukölln	0.00628357	0.00686964	-0.0101548	0.0152301	0.0219349	-0.00565131	-0.00328841	-0.0134245	-0.00101475	0.0113228
anderen	0.00644292	0.000681898	-0.0264562	0.00156412	-0.0152529	-0.00697027	-0.0240237	0.0212369	-0.00266458	0.00202117
männern	0.0180846	-0.00757617	-0.0357193	0.00175531	-0.00927338	0.0161978	-0.0181011	0.0123389	0.018831	0.0176301
streit	0.00591148	-0.033769	-0.0722099	-0.00762234	-0.0438711	0.00226942	-0.0275304	0.00662547	-0.00998689	0.0128572
stand	-0.013182	-0.00822084	0.00731566	0.0102862	-0.00813904	0.00333839	-0.00331331	-0.0117009	-0.00326523	-0.00225403
14	0.0180787	0.00199335	0.0069638	-3.44717e-05	0.00391567	-0.00920421	0.00223444	-0.00328158	-0.0102023	-0.0115444
sofort	0.00394205	-0.00327849	-0.0281782	-0.0191175	0.019831	-0.00221516	-0.0177774	-0.00403328	0.0073471	0.0256233
aufgrund	0.0118678	0.00930265	0.00267965	0.0143674	-0.0104223	0.0105793	0.0119318	0.0023101	-0.00210572	0.0021314
blutentnahme	-0.00295331	0.0173573	0.0471255	0.00297361	0.0123502	-0.0078673	0.0158202	-0.00369483	0.000219735	-0.013241
unfall	-0.0110943	0.0393689	0.063699	0.020485	0.0228507	0.0115605	0.0462268	-0.0143951	-0.00433696	-0.0318821
entlassen	0.0200283	-0.0212575	-0.016443	-0.000843637	0.00965449	-0.00515399	-0.0154862	-0.00838682	-0.00175073	-0.00298689
blieben	-0.00710491	-0.00430235	-0.0295224	-0.00190972	-0.00745306	-0.00602147	-0.00139441	-0.00600012	0.000273386	0.0111959
oder	0.0029585	0.0081024	-0.00933583	0.00635826	-0.0084726	-0.0143985	-0.0110388	0.00261297	-0.00924115	-0.0192581
ihnen	0.000347037	-0.0134519	-0.0284849	-0.00497026	-0.00301357	-0.0154134	-0.0156025	-0.00898595	0.0096015	-0.0111765
betraten	0.0150417	-0.0341081	-0.0308897	0.00977811	-0.0113189	-0.000758659	-0.0254857	0.0120994	0.0131236	0.000838723
verdacht	-0.001283	-0.0207666	-0.00591622	0.00292999	0.0127678	0.00888378	-0.0016129	0.00280107	0.00303607	-0.00617212
durchsuchung	-0.00473901	-0.0179095	-0.0347341	-0.0177859	-0.0198107	-0.00844191	-0.0132613	-0.00219432	0.00855484	0.0163484
spandau	0.0126769	-0.00592714	0.00964142	-6.03305e-05	0.00831644	-0.0029726	0.00678287	0.0046973	0.00973547	-0.00840276
pkw	0.0204996	0.000700657	0.00728649	0.000885843	0.0180623	-0.0130848	0.0100714	-0.00904915	0.000448348	-0.0107007
einsatzkräfte	-0.0210876	-0.0123074	-0.00994108	0.00567995	0.01517	0.0190646	-0.00429034	-0.00191118	0.010829	-0.00746227
aussagen	0.0031923	0.00341975	-0.0143278	0.0102819	-0.0061224	0.00313318	8.65834e-05	-0.00104191	-0.0017624	0.0117998
rechts	0.000202142	0.0356391	0.0691949	0.0011483	0.0135	-0.00719219	0.0330222	-0.0126075	-0.00820171	-0.0424094
erlitten	-0.0200796	0.00445836	0.028706	0.00714156	0.00173877	0.00713067	0.027985	-0.0062819	-0.00968248	-0.0191387
versuchte	-0.00229096	-0.00249702	-0.011953	-0.0148627	0.000895857	0.0111269	0.00668595	-0.0115073	0.0120386	0.00250225
mercedes	-0.0162314	0.0184884	0.0461697	0.0198156	0.0221441	-0.00050035	0.0148115	0.000707292	-0.00633763	-0.00791701
kind	-0.0190216	0.0299643	0.0190822	0.00667484	0.00585744	0.00248539	0.00560147	0.00476394	-0.0193491	-0.00385365
ermittler	-0.00447378	-0.00933699	-0.025118	-0.00584744	0.00570437	0.0238926	0.00146351	0.00306621	-0.00540948	-0.00370174
mitternacht	-0.00453752	0.00198029	0.00775741	0.00168936	0.0262834	0.0141974	0.0141096	-0.00331501	0.000438998	-0.00112138
fünf	-0.00863135	-0.0124585	-0.0107762	-0.0105013	0.0146716	-0.00848429	-0.00988371	0.0133518	-0.0142288	-0.0114644
betrat	0.0113007	0.000566127	-0.000268611	-0.0113868	0.0070274	-0.00711377	-0.00731597	0.0136481	0.00554948	-0.001455
handy	0.00406654	-0.00664965	-0.0126477	0.0061859	0.0135761	-0.00738273	-0.0135489	0.00333211	-0.00178718	0.00313931
tankstelle	0.00624469	-0.00750855	-0.0167383	-0.0109971	-0.00953929	0.0194551	0.00391085	0.0114497	0.00345519	0.00297756
bevor	0.00177728	0.00718117	-0.0201135	-0.00518228	-0.0219127	-0.0103342	-0.0155634	-0.0155117	0.00694366	-0.010855
kopfverletzungen	0.00796919	0.0256571	0.0366367	0.0173162	0.0124206	0.0124302	0.0264552	-0.0159824	-0.0138665	-0.0262241
fachkommissariat	0.0125509	-0.019929	-0.0407898	0.00166474	-0.0158409	-0.00494385	-0.0167196	0.0209042	0.0212521	0.0170217
heraus	-0.00782711	-0.0037946	-0.0102354	-0.0166819	-0.0153928	-0.0103048	-0.0190078	0.0047393	-0.000409261	-0.00704324
